,news_sentiment,broker_count_imbalance,volume_indicator,benchmark_price_difference,trade_count_imbalance,one_sided_trade_indicator,tranche_size_indicator
833,-0.39601133687319834,0.37927994425656086,-0.11596041040601968,0.45477780203581486,0.14552100230954035,-0.7060672019595338,0.19161010660603664
834,0.24944868494707362,-0.33720472896287856,0.19995334197539694,-0.8159832535561846,0.4071266308508832,-0.31849958438921344,0.9109197293163819
835,0.05005719042783441,0.5669422109182534,0.2905733004709319,0.4133116665334313,-0.20554993150509127,0.42470286100900756,0.28892490225995116
836,-0.8136691227306065,0.09184965095025088,-0.5996645181567244,-0.18991289885495533,0.6292707663040524,0.5528560105350107,0.4843439377142753
837,0.03980151222690376,0.03072008352440725,0.014075485379964281,0.1461792938615576,0.13313356328693127,-0.0015958653145666801,0.5328450964684383
838,-0.7987770800060858,0.6834110691851425,0.5534762303608312,0.48514206518801517,0.4946542248900554,-0.7784770482515294,0.32733338654165967
839,0.2554913595737278,0.03040726100371871,-0.21724475687070444,-0.6615764384324562,-0.1637853347450524,0.33873300679461327,0.4504232973207493
840,-0.5762666005038515,0.6681559158672534,-0.6019059975171873,0.9318661002362971,-0.7421791295608595,-0.7048810986583407,0.6099056870455134
841,-0.4402825622364519,-0.7026593350437624,-0.06391437445188497,-0.5712352665330314,-0.1213283058000908,-0.5372253508614311,0.6086175772545528
842,0.22698859955271744,-0.4268189178514211,-0.19210738405534822,0.6070066647601702,0.20593783012221967,-0.1760456546393142,0.11503510712386053
843,-0.812411974412544,-0.5696906760918421,0.5029677410875482,-0.46260016018867167,0.23526204968131803,0.5712357955287235,0.9208575634125529
844,0.7469278534744288,-0.7301339930554964,-0.5899213406800856,-0.7057663872121323,-0.42091090188496594,0.061040783525990516,0.1390708460221193
845,-0.6121306592450153,0.32529919306845434,-0.012282627777372546,0.74458703577659,-0.34138471262917247,-0.16764876263711026,0.75919070232998
846,-0.6647599791190282,-0.34440159409702553,-0.11615188767462237,0.2519023394700144,-0.5492925926181944,0.4352989691979037,0.41703000393737594
847,-0.01699834551788293,0.436901126552236,0.6247808800602237,-0.34544635281782554,-0.44297542889853647,-0.35888458980570515,0.6277209329762219
848,0.9311666995102945,0.20518334077849154,0.5582409348731634,0.29913127099397885,0.4076966493087466,0.7455027415821518,0.4858997530420527
849,0.8442413454197997,0.13533620796501533,0.4975208152790789,0.11344836471448527,-0.3112598666969799,-0.40996676351629746,0.3725067757902084
850,-0.4956617649498479,0.45304818740646313,0.3690381191044736,-0.6116918803369864,0.2467328725558775,-0.3285359130752784,0.45599159817692886
851,0.14469474526403947,-0.1608891547025736,-0.04325162507764346,0.1305683458799083,0.14480305134760152,-0.5419294459174239,0.1370202788052897
852,0.3510759192139936,0.26459869843812855,0.6058414250363648,-0.23704634835399074,-0.6061425873968438,-0.1413706783302896,0.5304607603997658
853,0.4578314292106833,-0.09094220162670319,-0.10064661751703607,-0.12048211909075979,-0.13519284051075187,0.25764298777753836,0.09286989603924846
854,0.727309758622118,0.07655986796848469,0.6019049495992483,0.1276798443804863,-0.10545934634399201,-0.5125244714373407,0.6424946018274849
855,-0.18995282177880168,0.032752029370656244,-0.1487100642852326,0.08742640416077907,0.04134383062795943,0.39422892281052513,0.5226187496135026
856,-0.22249835354775294,-0.8587869494258171,0.322555939422257,0.9519662759300493,0.45064914886275176,-0.19358527039617102,0.42513170081470386
857,0.21418233501765926,-0.2064876496065,0.2106356646628158,-0.012569968322635128,-0.5411705607048645,-0.27543264075960583,0.531430482706468
858,0.7498643901397799,-0.6309778291466702,0.35696930127059745,-0.12527477040632784,-0.5072817269423583,0.13359376013753455,0.8074827623972198
859,0.922591660860796,-0.24412764917077523,0.6378016310753984,-0.3133638626477876,0.5539861285936611,-0.5733384934407872,0.570523285332651
860,-0.4076017851412327,0.2123406174391107,0.793219792898441,-0.06312834869824702,-0.1936390965967424,-0.5691982623556107,0.37569623713260525
861,0.004501583483372595,0.49293267381479744,0.20287856861154507,0.8138853701648767,0.5995267222593277,0.0778509106996983,0.5805453051935278
862,0.08944570866728263,0.8529450415016959,-0.14269136802123827,0.06858879941916807,-0.08784798769856406,-0.8326325975614088,0.31037357892349304
863,-0.761278922234667,-0.6925153326986098,0.12462784763093215,0.06923818435426043,-0.3595159381777224,0.6933888433064679,0.9048909038031057
864,-0.29046414707779367,-0.38217243373486476,0.9258988707812812,0.7661344108200252,-0.248813430846334,-0.6359783208979096,0.4320998615537971
865,-0.683050091243558,0.19047852199505333,-0.13002090452669723,0.6484258876021785,-0.8066120258174857,-0.469458814065455,0.5665505065894338
866,0.014197593742447223,0.5893342201651335,0.24599456705158662,-0.049220751648059946,-0.5674737743388796,0.4344218548572889,0.6300684120760651
867,-0.5498531650097278,0.19980410380433677,0.43546710000068845,-0.2922155348556983,0.6824661588270917,0.4997637667763106,0.3366115051726225
868,0.2849737072107794,0.5509700446225738,0.8242933366114569,0.2777757775781118,-0.04143036406921641,0.1675224014932266,0.36384267095735234
869,-0.18252293719014612,0.35788223636530003,-0.20387759084173795,-0.34906853774086155,0.039863976125734,0.7350792128530139,0.5502609107276719
870,0.41630561928812093,0.1485538095522625,0.7703552553767692,0.49295455916263475,0.45634197140447474,-0.34143165806396747,0.3405455004757269
871,0.7425551868468359,-0.5465207723589665,-0.010556280113060645,-0.3329644223985073,0.7647166900614506,0.14834798156745288,0.6213581074609029
872,0.2909756575053335,0.6639005607396213,-0.03752993321798792,-0.6558852217700424,-0.10312375108868843,-0.25897002698518645,0.642078713106899
873,0.04554877323310791,0.13020490702424947,0.0671812422234428,-0.419417221994284,0.9076325576911983,0.3586693131747416,0.8566706728789828
874,0.40144794282618257,-0.00602750446582867,-0.14796615488748466,-0.23947945312915853,0.9403428968883962,-0.22348249413511123,0.5974637806128301
875,-0.5437601181766192,-0.2634539855055209,0.13388130831346512,0.24181245956193886,-0.5783263875104934,0.167529304256818,0.7570579602505086
876,-0.8651556906828427,0.31984050801429986,0.2293371199608749,-0.27337882085346965,-0.44561303290045684,-0.24233936960291236,0.5663856365084253
877,0.015255464869252888,0.17864455905264176,-0.3196674484351536,-0.10733398350460754,0.406219507026514,-0.1481603216600208,0.3378368549548496
878,0.150202249887458,0.7859697109041619,0.6555129142163503,-0.4871215929730055,-0.7016513402528186,0.23109996037746727,0.5418796680879125
879,0.471528204918638,-0.1327773358778579,-0.5095612129592061,-0.5188252069358947,0.17584116500869373,0.746663893828702,0.1337533716625393
880,0.5373193111795334,-0.32420120944370734,0.7299557405456572,0.27693039736645364,0.2307949901111488,0.34112889396363166,0.6067990631174713
881,0.46280223614227745,-0.41839769051038567,0.16956892650608602,0.2643935100596633,-0.2239255824126115,0.48687909697779386,0.3138963022740654
882,0.05346231493257214,0.31373156152804427,0.10452530899490076,-0.46712988124986476,-0.6010740088670357,-0.3896625094703473,0.8046066155548095
883,-0.6052625572388899,-0.10075197931121282,0.31624092539809157,0.049883108117274144,-0.6876870281515637,0.6742173673002054,0.2493181865334247
884,-0.5799521863759322,0.06258542219043739,-0.423786246119049,-0.6915942775072774,-0.136871508598841,-0.7479186954773954,0.2169930016032282
885,-0.32480328521541835,0.513173550647974,0.27297147175028247,0.5629995571281554,-0.1467770802563536,0.08613319553643728,0.3781793377369857
886,0.10888602195471853,-0.33013722297242776,0.14156355018636502,-0.27229434170900235,-0.5805600943075919,0.2753784464665252,0.26089503605306746
887,-0.8157658117591648,-0.703674792688851,-0.6829842240718926,0.4581930670503982,-0.398153643754085,0.8037343415883174,0.8144474338420342
888,-0.4809244814011975,-0.4861088058130577,0.7912517919896072,-0.004031257248034326,0.12528157010653107,0.259472597335076,0.9097006538757705
889,-0.3258736578399184,0.4767797320104721,-0.8369338858476258,-0.12709434368734462,0.5061215817806306,0.05178553373274042,0.2882104024059244
890,0.4692957168499923,-0.6830129089207608,-0.08196831086124112,0.9890038308421867,-0.3749521605413013,-0.619387413132878,0.3457888152209708
891,-0.6377257431715333,-0.25969163927976346,0.18837004268404622,-0.09474136655698406,-0.6399565823034257,0.41249979502145284,0.5424209964205242
892,-0.5018538539761843,0.4181947140814861,0.23606193272699239,-0.4380781923531719,0.6816512379727182,-0.7651014229117357,0.6560153775091878
893,0.8495832492950743,-0.0945989404597185,0.7610103879950303,0.3419567546865989,-0.41951661006221175,-0.12066690241091049,0.8215119199287545
894,0.4674103269385701,0.5918106383636181,-0.03065845977909676,-0.39869878137108794,-0.5270794859543091,0.10419973781897762,0.6985244195782042
895,0.5983939933564308,-0.30489577715788063,0.3479628788308684,0.21024495276771238,0.21857966276293328,-0.0776458037381208,0.16983173334312868
896,0.6239137875505474,-0.17855296769470663,0.5071718666190723,0.22867487318364543,-0.5454089699307197,0.30187053695884325,0.31695024073695927
897,0.16945134509304816,0.22718890604167985,0.4294351641821934,0.1506294923131999,0.6205086632301118,-0.22378600202500942,0.5917420310626488
898,-0.5584723021602396,0.09290106543965382,0.7777750121115548,0.5144463333721379,0.3206669145036707,0.28677789803044185,0.6887660909409112
899,-0.4233995492600551,0.7429435335150014,-0.0999587113084337,-0.18645769820129576,0.25210587495854386,0.6133373767780832,0.42484003059654524
900,0.29127442102669443,-0.09420816470886273,-0.28769701283345517,0.05502559619014091,-0.3452935402163575,-0.3402541771907738,0.10871091241801996
901,0.2097931916148832,-0.5742665196570609,-0.005974180852455935,-0.5588532309140513,0.59226508889449,0.2602246077785739,0.22898379717463102
902,0.1741435844239556,0.01779524021541845,-0.08968223090969962,-0.8610009479687166,-0.04520303628094113,0.7079327549571477,0.4180195240314179
903,0.881981386382692,0.09580178470150802,-0.12938622924823606,0.49710740327706393,0.21659221119032446,-0.3612071959969465,0.8662046762360852
904,-0.09104277658921,0.14771990206098318,-0.04014876424726299,0.5989816353096211,0.14955250755677252,-0.32894681696004524,0.8012615623115759
905,0.14652472902956837,-0.05024753998699538,0.3383482872681327,0.1391708427153977,-0.04577860055481964,0.29845316076841266,0.7486867215791223
906,0.9151321699280197,-0.1766212608985931,0.12113038412802157,-0.7243988608721248,-0.16248733071810306,0.4006612578412718,0.224912060170468
907,-0.5233513763744753,-0.7481668397966366,0.2664892317161127,-0.15394075560655907,0.6065444973856826,-0.29465044039918753,0.3647428677582622
908,-0.351100005328537,0.5720190442006985,-0.23810968354009865,0.5475515844311798,-0.6694817893218044,0.32514768397430394,0.3726108121483261
909,0.7593253930556243,-0.05723419642415484,-0.26786211630777934,-0.29009494860351515,-0.6823168164588742,0.8143407741484461,0.6899453955901472
910,0.058353434776090785,-0.3856161291457173,0.3526117627037193,0.5763352243457958,0.13373164571944574,0.05929901237083146,0.7772030757083258
911,-0.8564331860493811,0.39914533040127176,0.5487788568714294,0.6080451831209941,-0.35395807181568817,0.72015638898914,0.35871101312295506
912,-0.3269818372197456,0.5088357186975867,-0.20386018145055806,-0.018051639562723598,-0.6670122421041722,-0.7512934631828816,0.8095722519972034
913,0.41339873362198554,0.24934782565884372,-0.4750342333324302,0.010690305806486666,0.20259759493752005,0.40788440795708447,0.6770557816493971
914,-0.7062115896260104,0.7819941882873525,0.2329201490986481,0.3973464524605703,0.0330626748318934,0.5778200870437531,0.5840269002278323
915,0.32937846287920136,-9.154406540490267e-05,-0.8725234798746113,0.1573432218102464,0.5945302908874102,-0.9333429287173418,0.9260782202435294
916,0.2710580702961458,0.15942045811593553,-0.4269007562345649,0.4414199975342037,-0.310177432753851,0.538743383792726,0.38422294225398
917,0.110907211081543,0.5157251789001223,-0.7195798748498498,0.422477742944086,-0.0625222228971184,-0.20704606169183004,0.5646791368447571
918,-0.6326618968846793,-0.10172188393818271,0.7071785799992321,0.6656273179531462,-0.22847023594080607,0.16903360135108803,0.40542710504318624
919,0.44811663483440634,-0.25010367512298615,-0.17171016850959053,0.3081324578186906,-0.24634161392907183,-0.5331242677977249,0.7983658301657641
920,0.09817723648497889,0.5573444899318871,-0.38031923079696195,0.6715929708431831,0.019812669745962408,0.6458490044530698,0.7347358365381007
921,0.1766428057952194,0.18534213155064183,0.07939939114548178,0.5167408651231713,-0.4601421258321867,0.6127900890386722,0.5343394639665339
922,0.07633228642215917,0.10144356121340237,0.36333564872137103,-0.40733065620710796,-0.21732570052786415,-0.537075497715569,0.2682669307912441
923,0.19070937489355932,0.561602302657358,-0.3309818639675228,0.08751650874556116,-0.3588861599345081,0.5958651391801089,0.1042579997825234
924,0.49868755696905476,-0.41179080900030907,0.11808112537988169,0.09188830992134434,0.4506324961125485,0.6742629553900563,0.7161950606200516
925,-0.26877950561124286,-0.051760466771575975,-0.20615325717694566,-0.5521171469148316,0.10683755211183388,0.2431258022743703,0.5450554794330392
926,0.23381552293362695,-0.8653703366369039,-0.7668488445735175,-0.052935437624388126,-0.5903451552600012,-0.6841673873109675,0.36967392673112504
927,0.7363058827583131,-0.18295031468375156,-0.04503594294875979,-0.40656661303910213,-0.5737586096947915,-0.4330133718685868,0.07118788893081879
928,0.7711186034907933,-0.7084866931673675,-0.4916716411185361,0.2837461055631392,0.3625514203967155,0.12231964698185305,0.5081516589717231
929,0.015111482194597015,0.3937413699546646,0.49570567639560026,0.30756973959856615,-0.3208560447171883,0.6816758577189594,0.48490762791962255
930,0.4828783431067316,-0.3938907177305865,-0.03139250083236267,-0.2739556831212938,0.15364005363131716,-0.1630019279868763,0.3173683899785221
931,-0.6701558290006571,-0.21524321720375839,-0.35456440533368483,-0.39861211414843856,0.7483400812196996,-0.9164499791859926,0.4688989007665664
932,0.6139302303075773,0.16554440810145077,-0.051304656224591016,-0.5342187897278665,0.20206485574810396,0.564064146608134,0.49960579380952086
933,0.6091136632012446,0.33321609122534546,-0.35482534528164056,-0.6468351784346273,0.43699384107025363,0.6901203334204391,0.6164462860695141
934,0.24367637144891385,0.5385103062299952,0.5658807832209023,0.023265151842038367,0.3252099503367194,-0.4974064820747458,0.49141245298440533
935,0.35082366943153453,0.7580249647397512,0.3784431725204118,0.22721064201818808,-0.3461295437436762,0.6389379702409557,0.35884907363990076
936,-0.06783760240715664,-0.3962467840562639,-0.12268967682323473,-0.09131090785309481,0.22046938252158021,-0.20747948237618719,0.4686314695212523
937,-0.6025074350078156,-0.9311676731376339,-0.16886325206887687,0.05395241039648391,-0.35418748755797447,0.49426185564865777,0.20338950464086877
938,-0.30767750654940385,0.5134173838785114,-0.6289519067617655,0.1910113159076725,0.2478984565347302,0.22918680301282146,0.1293784914051329
939,0.7598953750755415,0.36172384557802917,-0.6575091219672509,-0.3520031699194429,-0.5279441778546734,0.8636246780372223,0.23023960879128716
940,-0.04013970954526569,0.5301917113744161,-0.39101930495312487,0.3878181086601602,0.556174443820084,-0.01902435716296602,0.9472336696147416
941,0.2266609573467253,-0.3035377028662859,-0.2055200373499616,-0.3846838249334734,0.33907601709417623,0.21437700853092267,0.6125529520822866
942,0.8952910036719202,0.02349772178829812,-0.24843093327472032,-0.2194762269296331,0.35910790098005574,0.5940403599476196,0.4391488070065341
943,0.1877883388832866,-0.5429867673083753,0.08669305306941455,0.016581912790571307,-0.29487255951713687,-0.29380574855189745,0.2227635170550081
944,0.13431622421751688,0.3737097744781055,-0.5561703410300659,0.359148390202348,0.47279071534299644,0.09143267306906,0.6382469642320959
945,0.33516748670115803,-0.1550195083478415,-0.46338698044256244,0.6002532360366262,-0.48312606510563405,0.34665839005809795,0.5344557169782951
946,-0.49428156528764755,-0.23373251950756158,0.38606090578169416,-0.28549451669455594,0.6465987409920779,0.08001512702105873,0.5617032679381327
947,0.5925233791951967,-0.48578887050193265,0.2427332080907294,-0.6034287471377534,-0.15455965394601556,-0.30336429302919865,0.5217073854490673
948,-0.5249486174058664,0.419350682066963,-0.09015029225503746,-0.27780665307861874,0.46487375274209897,-0.05789930104930685,0.27934458881152113
949,-0.5427895593598692,-0.5572534484273242,-0.5352960215536704,0.2925973067765426,0.37607076295453545,0.29327147297380907,0.4984814272424784
950,-0.977031980621832,0.7290155850058468,-0.4030183548066938,0.7368387338291227,0.09094942694563457,-0.14366416022959827,0.5942722827977976
951,0.2813999432425611,0.0834805274723811,-0.474276399150128,-0.10479704222037045,-0.655315009676537,-0.40709664173579485,0.5499862201311718
952,-0.30562351350760575,0.4554356483086084,-0.6530817897286728,0.006380152496957114,0.528398460466966,-0.10085967827955755,0.45676007764600063
953,-0.44844803948163137,0.46097771633642126,0.7613743455061075,-0.029256729213525845,0.5903063467713177,0.36649880622945163,0.178940446660757
954,-0.815830942052149,-0.23724233653840976,0.19364653422994182,-0.5897581357421131,-0.43946272968037114,0.48643734878379075,0.8754232347642138
955,-0.002866354106597302,0.6095525126669679,-0.2955658271728405,-0.2206868728275112,0.6477031406968086,-0.6199449637928779,0.3815474588395161
956,0.43217706805324774,0.11459047653656462,-0.10870998175804036,-0.007893807021280841,-0.4644328090239187,-0.7047072545943599,0.38499683716113653
957,0.3560712918457929,-0.14283874258050167,0.6735675747410299,-0.1838830839167983,0.17781996264213507,-0.6799703098037062,0.8476269913239265
958,0.8268518279857673,0.327664232431522,0.5481678058377288,0.5927350977415178,-0.05202304443676564,-0.1383509873753609,0.4601106072323731
959,-0.7231477512084272,-0.37595268747972754,0.3188214223280619,0.27528183894927105,-0.18886032657185137,0.0736519785875549,0.9216332014137235
960,-0.5110948663104918,0.20764549275920308,-0.16941659654932884,0.2368791266553163,-0.24772690103546902,-0.025284089968920953,0.4388023107045536
961,-0.2902009521709966,0.2539450921619184,-0.7033946067619399,-0.4086981301241468,-0.4123140017294975,0.6630692389749435,0.8587039972685288
962,-0.7426722095663668,0.12396450607379728,0.5908107640736762,-0.058181426114138346,-0.33873969528350933,-0.5841243953296189,0.8924734754377625
963,-0.33680998235704573,-0.0994017447858655,-0.02071999164404481,-0.20392421496485003,0.276693613604333,-0.5055630316693969,0.11409588692005723
964,-0.4835638224281086,-0.23760437866129602,-0.5919910605409394,-0.12587517872272935,-0.1738327562120927,-0.7048827120948999,0.5584188322141554
965,-0.2110142387869176,-0.32013916829041655,-0.44162399398975827,0.8509476157772546,-0.46605115606259995,0.30244346963653945,0.49440081813867076
966,-0.5961505914974986,-0.41188950405650226,0.3364561471271721,-0.6953184377570029,-0.029592689474015166,-0.04523234898422268,0.307816807174176
967,0.3463662756193333,-0.5546917192820737,-0.6149708967207295,-0.013325558643010438,0.3166178378030817,0.4976897648398715,0.5351977119007856
968,-0.10181294800378493,-0.5226500384979675,0.7633668433801544,0.07456113900827854,0.35440451360216074,0.5650723701660678,0.6745752939073845
969,-0.8381657110770703,-0.25525361992464457,0.8670849809698749,-0.07134862354436433,0.19018958529803442,0.6924439962242928,0.1418543563406834
970,-0.02640403212247744,0.6586360789681176,-0.5963735088048193,0.6950523019568169,0.6349596328677887,0.3310839135107375,0.6803642602146285
971,-0.3886688887188796,0.8386438855197731,0.6043387115901022,0.24296024071731792,0.538992285717731,0.40498462898939547,0.2510164755557688
972,0.8583243698731526,-0.5654998068086261,-0.8694703355105579,0.32522076023476987,0.14102983627198573,-0.4964156707944013,0.513544319891509
973,0.6132821428318929,0.6359328354428806,0.29301151897129496,-0.049904726360383234,-0.5686400393664266,0.22046025578656314,0.2682344409188832
974,-0.5629065954474393,-0.22827716107444018,0.28707177196804,0.785722692453042,0.6721419601918266,-0.11632671677961981,0.35671720707526916
975,-0.05078123285177294,0.11611946773131465,0.09739053591275826,0.08095800399359665,0.8346803114704036,-0.05080365062580294,0.3984415769984898
976,0.1719176489016454,0.43280054822063474,0.5622856576106172,-0.19972341981370156,-0.609160049797586,0.311852515303203,0.4589989751463931
977,-0.3137431376875707,0.7013105152637384,-0.2694814801681992,0.9429172876445748,0.11376043123220758,-0.12053187306593216,0.5978640867104494
978,-0.3419268362629132,-0.1694046077659459,-0.4666325807587356,0.1626775316780511,-0.1715718665106296,-0.07702120098713194,0.2451954495747564
979,0.20906121102315622,-0.45725442296446883,0.08281687680809657,-0.8881869637522699,-0.6738915042161386,-0.23054143150242912,0.7289945600231726
980,0.5356085810717828,0.026135481213059863,-0.07548489154349869,-0.6564579902378233,0.11153591103329319,0.46723004015906144,0.4690244895578347
981,-0.06753010125799197,0.4371084431972245,0.11115162425421943,0.3313182593324284,0.20803373359617283,0.22312907345732613,0.6249235087942512
982,0.5170824982937348,0.11397023037934995,-0.2262272069875575,0.32193224675730314,0.3602090979174697,-0.4639645914453553,0.3460334742789428
983,-0.2627944450214228,0.055106392157026285,0.027847468998946745,-0.008507918716331275,-0.005924547825227777,0.24944891454164675,0.7324282595974397
984,-0.38146092263452414,0.26968208807202587,-0.3801926084863938,-0.2268268107679896,0.12995730197793898,-0.12281082888354722,0.4439761705441268
985,0.7125510084089168,-0.25107564389261394,-0.4837829931184805,0.446416741953515,0.2538356914619384,0.12098847732684814,0.6961635755662785
986,0.4399828944139832,0.1918630247175761,0.42690957009400243,0.74493366111386,-0.045843704472663505,0.1246391381978873,0.9058495311973767
987,0.5466588104594421,0.18636628832252966,0.6567499116132447,0.4112483561650917,-0.12253922491153679,0.23019341903481472,0.2628578487937564
988,0.8190265016425609,0.2614896988267934,0.5321355257338505,0.5121701756054042,-0.04964957756248123,-0.13784488179165855,0.6883701292326403
989,-0.31580455030816157,0.236608690209563,0.2694819022086625,-0.07459249324410622,0.7054935434292642,0.4463712232040642,0.24836970966474112
990,0.11495428791142781,-0.3858977896990684,0.4986177099151041,-0.5187080144709233,0.43373681656976637,0.7478500990096537,0.8224010109989804
991,0.3073047111818834,-0.42113939982923476,0.2727738528517536,0.3673266546205778,0.2110294929835057,0.07495278777931791,0.30260980409478994
992,-0.29902066512331005,-0.4627749076843978,0.016763126346797552,-0.5625020728310592,-0.08002722350405345,-0.5915412568391964,0.08468161008722394
993,0.6331124347295023,0.16128964949033486,-0.5003989098055923,-0.3631369593141015,0.06721308204479759,-0.47142041837819515,0.07770683939343417
994,0.13319015163124592,0.3259188029910849,-0.7837384740449593,-0.442318128922766,0.22586611379194732,-0.004508474922830019,0.41344027343916095
995,-0.7997054961586822,0.6344854621790086,0.05489389671735734,-0.6222095676643387,-0.23329969987813515,-0.11096186622921378,0.6424728289110578
996,0.2759639908884135,0.46677554535605514,0.7820191076865359,0.4521993676429976,-0.01503372035286843,-0.02713661516405863,0.41235317510487807
997,-0.4468272778514256,0.552090207348052,-0.0822015890152038,0.3857939405780102,-0.6410821543128327,0.5430123440102603,0.5247536960546392
998,-0.4148544907606917,-0.43205978945758183,-0.10283439488859758,-0.08532703166961919,0.5262245160390502,-0.45968104489608186,0.8289302923356866
999,0.28501953733422347,0.35192758927493895,0.040274132896823245,-0.6586626154961,-0.34902292858106165,-0.4966620064551154,0.635141696351287
1000,-0.502428519508818,-0.5625571644575286,-0.14827817695618084,-0.2532744623717955,-0.2456992186926723,0.5735948375822024,0.4409339898886315
1001,-0.2936609891567713,0.5034559662250204,-0.12166468559644827,0.406759198411216,0.1841001531110873,-0.24179152938849813,0.30825530167571824
1002,-0.02343495564341702,-0.7351320288946894,0.023053024173110837,-0.4596612041169087,-0.17169973953958884,-0.6528108177888263,0.7840030244903173
1003,0.343323650473464,0.07634150927025973,-0.5491968589319345,-0.060941369137189616,0.6846568912001691,0.4652120272187865,0.2873783305849791
1004,0.4691147231002144,-0.06723988280080584,0.4589025263192561,-0.1610895106708068,-0.07005502557151011,0.013486125725930886,0.4956427229723918
1005,0.3045539893533653,-0.9066402613323428,0.3158696015657265,-0.33193138786525733,0.3624095188860872,-0.03916605302235543,0.2622583717709513
1006,-0.5150515727875149,0.14429402878269815,0.09158332911036648,0.593847748273576,0.008105089568605672,-0.27593182046367837,0.41122968152443146
1007,0.025141180722225043,-0.1871410024910557,0.2924019966587097,0.5470507642075735,0.34121212633005515,0.3292327783770417,0.21661816553086413
1008,0.11579400021174835,0.4306145093774769,0.31044219240647486,-0.6038844145294595,0.4100575947528524,-0.38566673950471786,0.5203488784236999
1009,0.2120719224166303,0.02454122909536527,-0.5308644045267745,-0.6784612922237618,0.2549885038975963,0.25570508102440104,0.30702138184652156
1010,-0.194769743248142,0.6166882415625583,0.8519414377613062,-0.17593715510071728,-0.4447526801323035,0.05517539038002539,0.18422869507094128
1011,-0.6804182735338804,0.9231686223393831,-0.261681692056444,-0.3634469786286525,-0.8588199930643318,0.4758378061237387,0.6495440157446709
1012,-0.16094495312798862,0.2739968531551613,-0.6269693829867116,0.5792742253190502,-0.36327615181153894,-0.16773351905530054,0.13890626325036293
1013,-0.6119683419805069,0.23363464438466552,-0.22143241336260933,-0.4794850386590117,-0.3981661907800974,-0.6197183150813534,0.5271388368545149
1014,0.5198140107604177,0.6103627150768609,-0.2645004707401708,0.7208169081562503,0.5208895682375516,-0.35460332429972374,0.23425584701846122
1015,-0.4131331126317995,-0.03782552267219452,-0.39205749906807386,0.43305960010765965,0.055551414717716296,0.39916165227450207,0.9738359513277247
1016,0.3695042995548452,-0.19916123721228685,-0.10795245224214789,-0.19893148041632658,0.40044039874488147,0.48173825377013757,0.6340969983044258
1017,-0.5991766813170434,0.17108452362454551,-0.3238016257641876,-0.4642289697377252,-0.7965590415094093,0.03418643543777988,0.6660289466704631
1018,-0.7072878034652035,-0.6300477437924288,-0.12581214077550817,-0.37383360198115223,0.27422908546150215,-0.2583264125026937,0.7786199880104466
1019,-0.4979669684417727,0.31874999447466057,0.14515968806937596,0.19696034611335245,-0.6261562050246496,0.042483219233163894,0.4237136541342167
1020,-0.35786924483910987,0.607547574437421,0.39884413424888177,0.49795981505139153,-0.436704424473881,0.3053155031921786,0.433078925068468
1021,0.14424107292976363,0.45712699613456764,0.4119681199059917,0.19132809732613865,-0.21495596027308717,0.2422114706617906,0.11798840585373903
1022,-0.08480302075318824,-0.15070317971497094,-0.2930627128791511,0.4926755549197477,0.32432987257092294,0.8145005506474188,0.2565767710243169
1023,0.7782174720289943,0.04126633670855395,-0.6593122465328625,0.17014786746480515,0.5610323856282389,-0.21308010381560671,0.6602488422299354
1024,0.7332722414119222,0.03289607086179114,-0.00073444051166216,-0.7051319703241801,0.24947940451467798,-0.5413120004087948,0.2773349176178906
1025,-0.4000730086415827,-0.46786880145649,-0.3381504905398448,0.9716094952220344,-0.36823833900511516,0.012296309411747197,0.5678708392668501
1026,-0.46545750406050657,0.021034407254642673,-0.054140025594624275,0.08538515190357376,-0.30260208308248315,0.2762428512221511,0.12790677670978767
1027,0.8021659788120905,-0.9379847800990847,0.09693751433708409,-0.18514190986936518,-0.3913841798406523,0.13913156825264217,0.7038716797094613
1028,0.6513030029240539,-0.08678582005645474,-0.22053249751881165,-0.048634744385782525,0.21311533091276624,0.5193455843707828,0.6619063167395264
1029,-0.3918556999375461,-0.41911367200998617,-0.1348529391765647,0.19312639865179126,-0.04127219850699804,-0.5867179612446403,0.5838270238067407
1030,0.7221224762430309,-0.3936788517730322,0.46025465279368105,-0.20505204189218218,0.4656084833508962,-0.547013362585938,0.9546280984014669
1031,0.13325945646248982,0.086586369719859,-0.3800466940125278,-0.4908417375877385,0.18627738941920557,-0.6028397566106172,0.2852768221203579
1032,-0.1638142937177176,-0.36712995513710456,0.5796762613908841,-0.5567598941275236,0.39942451062711815,0.14151812469452008,0.6255629444147681
1033,0.014455963548769768,0.46619786514165207,-0.26116658512434077,0.3265522035883053,-0.3331739415156817,-0.5130124247402603,0.6658733510270545
1034,-0.039289173951032486,-0.861082963835882,-0.05593135930163107,-0.5194464051833169,-0.587811672393463,-0.11714779111610851,0.32453959820401057
1035,0.0987026088678451,0.251713586114348,0.47455416752367463,-0.06445706200908208,0.6963669878901242,-0.10630359384672894,0.7592483603473271
1036,0.4886082815671786,0.1760113056810222,0.274772869097633,-0.856198932480859,0.6706050964554244,0.3902596897149231,0.48680847541968003
1037,0.1645555385497408,0.11912930585470805,0.6312419956675657,-0.12037510030192933,-0.7091075275425638,-0.5369858627870379,0.8726466188523981
