Unnamed: 0,news_sentiment,broker_count_imbalance,volume_indicator,benchmark_price_difference,trade_count_imbalance,one_sided_trade_indicator,tranche_size_indicator,stress_index
887,-0.8157658117591648,-0.703674792688851,-0.6829842240718926,0.4581930670503982,-0.398153643754085,0.8037343415883174,0.8144474338420342,0.35516610485411737
888,-0.4809244814011975,-0.4861088058130577,0.7912517919896072,-0.0040312572480343,0.125281570106531,0.259472597335076,0.9097006538757704,0.5639187504496082
889,-0.3258736578399184,0.4767797320104721,-0.8369338858476258,-0.1270943436873446,0.5061215817806306,0.0517855337327404,0.2882104024059244,0.42614091588878905
890,0.4692957168499923,-0.6830129089207608,-0.0819683108612411,0.9890038308421868,-0.3749521605413013,-0.619387413132878,0.3457888152209708,0.4276404343226179
891,-0.6377257431715333,-0.2596916392797634,0.1883700426840462,-0.094741366556984,-0.6399565823034257,0.4124997950214528,0.5424209964205242,0.3596726227873432
892,-0.5018538539761843,0.4181947140814861,0.2360619327269923,-0.4380781923531719,0.6816512379727182,-0.7651014229117357,0.6560153775091878,0.4584814431951237
893,0.8495832492950743,-0.0945989404597185,0.7610103879950303,0.3419567546865989,-0.4195166100622117,-0.1206669024109104,0.8215119199287545,0.6944349116990121
894,0.4674103269385701,0.5918106383636181,-0.0306584597790967,-0.3986987813710879,-0.5270794859543091,0.1041997378189776,0.6985244195782042,0.5372797522752917
895,0.5983939933564308,-0.3048957771578806,0.3479628788308684,0.2102449527677123,0.2185796627629332,-0.0776458037381208,0.1698317333431286,0.5700111785281791
896,0.6239137875505474,-0.1785529676947066,0.5071718666190723,0.2286748731836454,-0.5454089699307197,0.3018705369588432,0.3169502407369592,0.5817487581348653
897,0.1694513450930481,0.2271889060416798,0.4294351641821934,0.1506294923131999,0.6205086632301118,-0.2237860020250094,0.5917420310626488,0.672257120807913
898,-0.5584723021602396,0.0929010654396538,0.7777750121115548,0.5144463333721379,0.3206669145036707,0.2867778980304418,0.6887660909409112,0.6923435142622066
899,-0.4233995492600551,0.7429435335150014,-0.0999587113084337,-0.1864576982012957,0.2521058749585438,0.6133373767780832,0.4248400305965452,0.5905112703541783
900,0.2912744210266944,-0.0942081647088627,-0.2876970128334551,0.0550255961901409,-0.3452935402163575,-0.3402541771907738,0.1087109124180199,0.34392649517131835
901,0.2097931916148832,-0.5742665196570609,-0.0059741808524559,-0.5588532309140513,0.59226508889449,0.2602246077785739,0.228983797174631,0.44132147607707206
902,0.1741435844239556,0.0177952402154184,-0.0896822309096996,-0.8610009479687166,-0.0452030362809411,0.7079327549571477,0.4180195240314179,0.4629543286383397
903,0.881981386382692,0.095801784701508,-0.129386229248236,0.4971074032770639,0.2165922111903244,-0.3612071959969465,0.8662046762360852,0.6852400366602581
904,-0.09104277658921,0.1477199020609831,-0.0401487642472629,0.5989816353096211,0.1495525075567725,-0.3289468169600452,0.8012615623115759,0.5795524941746657
905,0.1465247290295683,-0.0502475399869953,0.3383482872681327,0.1391708427153977,-0.0457786005548196,0.2984531607684126,0.7486867215791223,0.6225782299340471
906,0.9151321699280196,-0.1766212608985931,0.1211303841280215,-0.7243988608721248,-0.162487330718103,0.4006612578412718,0.224912060170468,0.4981518266136039
907,-0.5233513763744753,-0.7481668397966366,0.2664892317161127,-0.153940755606559,0.6065444973856826,-0.2946504403991875,0.3647428677582622,0.3604995192826141
908,-0.351100005328537,0.5720190442006985,-0.2381096835400986,0.5475515844311798,-0.6694817893218044,0.3251476839743039,0.3726108121483261,0.4930961011847395
909,0.7593253930556243,-0.0572341964241548,-0.2678621163077793,-0.2900949486035151,-0.6823168164588742,0.8143407741484461,0.6899453955901472,0.544998224632943
910,0.0583534347760907,-0.3856161291457173,0.3526117627037193,0.5763352243457958,0.1337316457194457,0.0592990123708314,0.7772030757083258,0.6221655799117121
911,-0.8564331860493811,0.3991453304012717,0.5487788568714294,0.6080451831209941,-0.3539580718156881,0.72015638898914,0.358711013122955,0.6033808480578634
912,-0.3269818372197456,0.5088357186975867,-0.203860181450558,-0.0180516395627235,-0.6670122421041722,-0.7512934631828816,0.8095722519972034,0.33929638315708416
913,0.4133987336219855,0.2493478256588437,-0.4750342333324302,0.0106903058064866,0.20259759493752,0.4078844079570844,0.6770557816493971,0.6112139365679324
914,-0.7062115896260104,0.7819941882873525,0.2329201490986481,0.3973464524605703,0.0330626748318934,0.5778200870437531,0.5840269002278323,0.6640780949512897
915,0.3293784628792013,-9.154406540490267e-05,-0.8725234798746113,0.1573432218102464,0.5945302908874102,-0.9333429287173418,0.9260782202435294,0.44758840134350897
916,0.2710580702961458,0.1594204581159355,-0.4269007562345649,0.4414199975342037,-0.310177432753851,0.538743383792726,0.38422294225398,0.5566766309533099
917,0.110907211081543,0.5157251789001223,-0.7195798748498498,0.422477742944086,-0.0625222228971184,-0.20704606169183,0.5646791368447571,0.5015034806539675
918,-0.6326618968846793,-0.1017218839381827,0.7071785799992321,0.6656273179531462,-0.228470235940806,0.169033601351088,0.4054271050431862,0.5473303988003315
919,0.4481166348344063,-0.2501036751229861,-0.1717101685095905,0.3081324578186906,-0.2463416139290718,-0.5331242677977249,0.7983658301657641,0.46694511611431216
920,0.0981772364849788,0.5573444899318871,-0.3803192307969619,0.6715929708431831,0.0198126697459624,0.6458490044530698,0.7347358365381007,0.720918438195797
921,0.1766428057952194,0.1853421315506418,0.0793993911454817,0.5167408651231713,-0.4601421258321867,0.6127900890386722,0.5343394639665339,0.631488950146018
922,0.0763322864221591,0.1014435612134023,0.363335648721371,-0.4073306562071079,-0.2173257005278641,-0.537075497715569,0.2682669307912441,0.3770560145911397
923,0.1907093748935593,0.561602302657358,-0.3309818639675228,0.0875165087455611,-0.3588861599345081,0.5958651391801089,0.1042579997825234,0.5302198227992369
924,0.4986875569690547,-0.411790809000309,0.1180811253798816,0.0918883099213443,0.4506324961125485,0.6742629553900563,0.7161950606200516,0.694266369963748
925,-0.2687795056112428,-0.0517604667715759,-0.2061532571769456,-0.5521171469148316,0.1068375521118338,0.2431258022743703,0.5450554794330392,0.398527065463025
926,0.2338155229336269,-0.8653703366369039,-0.7668488445735175,-0.0529354376243881,-0.5903451552600012,-0.6841673873109675,0.369673926731125,0.12181318054476277
927,0.7363058827583131,-0.1829503146837515,-0.0450359429487597,-0.4065666130391021,-0.5737586096947915,-0.4330133718685868,0.0711878889308187,0.3157264251165341
928,0.7711186034907933,-0.7084866931673675,-0.4916716411185361,0.2837461055631392,0.3625514203967155,0.122319646981853,0.5081516589717231,0.5299199498285777
929,0.015111482194597,0.3937413699546646,0.4957056763956002,0.3075697395985661,-0.3208560447171883,0.6816758577189594,0.4849076279196225,0.6840632783458886
930,0.4828783431067316,-0.3938907177305865,-0.0313925008323626,-0.2739556831212938,0.1536400536313171,-0.1630019279868763,0.3173683899785221,0.4336117026601312
931,-0.6701558290006571,-0.2152432172037583,-0.3545644053336848,-0.3986121141484385,0.7483400812196996,-0.9164499791859926,0.4688989007665664,0.2515336580437427
932,0.6139302303075773,0.1655444081014507,-0.051304656224591,-0.5342187897278665,0.2020648557481039,0.564064146608134,0.4996057938095208,0.6078697039530914
933,0.6091136632012446,0.3332160912253454,-0.3548253452816405,-0.6468351784346273,0.4369938410702536,0.6901203334204391,0.6164462860695141,0.6364715985784222
934,0.2436763714489138,0.5385103062299952,0.5658807832209023,0.0232651518420383,0.3252099503367194,-0.4974064820747458,0.4914124529844053,0.6372764791937955
935,0.3508236694315345,0.7580249647397512,0.3784431725204118,0.227210642018188,-0.3461295437436762,0.6389379702409557,0.3588490736399007,0.7233344103117225
936,-0.0678376024071566,-0.3962467840562639,-0.1226896768232347,-0.0913109078530948,0.2204693825215802,-0.2074794823761871,0.4686314695212523,0.39691292582465276
937,-0.6025074350078156,-0.931167673137634,-0.1688632520688768,0.0539524103964839,-0.3541874875579744,0.4942618556486577,0.2033895046408687,0.25569439009644795
938,-0.3076775065494038,0.5134173838785114,-0.6289519067617655,0.1910113159076725,0.2478984565347302,0.2291868030128214,0.1293784914051329,0.4696108594259578
939,0.7598953750755415,0.3617238455780291,-0.6575091219672509,-0.3520031699194429,-0.5279441778546734,0.8636246780372223,0.2302396087912871,0.5083036654385757
940,-0.0401397095452656,0.5301917113744161,-0.3910193049531248,0.3878181086601602,0.556174443820084,-0.019024357162966,0.9472336696147416,0.6730296626312443
941,0.2266609573467253,-0.3035377028662859,-0.2055200373499616,-0.3846838249334734,0.3390760170941762,0.2143770085309226,0.6125529520822866,0.48549007961870827
942,0.8952910036719202,0.0234977217882981,-0.2484309332747203,-0.2194762269296331,0.3591079009800557,0.5940403599476196,0.4391488070065341,0.6567181734499223
943,0.1877883388832866,-0.5429867673083753,0.0866930530694145,0.0165819127905713,-0.2948725595171368,-0.2938057485518974,0.2227635170550081,0.34323912756096076
944,0.1343162242175168,0.3737097744781055,-0.5561703410300659,0.359148390202348,0.4727907153429964,0.09143267306906,0.6382469642320959,0.6147211563465002
945,0.335167486701158,-0.1550195083478415,-0.4633869804425624,0.6002532360366262,-0.483126065105634,0.3466583900580979,0.5344557169782951,0.5130134918664854
946,-0.4942815652876475,-0.2337325195075615,0.3860609057816941,-0.2854945166945559,0.6465987409920779,0.0800151270210587,0.5617032679381327,0.5061181675160773
947,0.5925233791951967,-0.4857888705019326,0.2427332080907294,-0.6034287471377534,-0.1545596539460155,-0.3033642930291986,0.5217073854490673,0.39771362422713774
948,-0.5249486174058664,0.419350682066963,-0.0901502922550374,-0.2778066530786187,0.4648737527420989,-0.0578993010493068,0.2793445888115211,0.44903947922410264
949,-0.5427895593598692,-0.5572534484273242,-0.5352960215536704,0.2925973067765426,0.3760707629545354,0.293271472973809,0.4984814272424784,0.39965735070470393
950,-0.977031980621832,0.7290155850058468,-0.4030183548066938,0.7368387338291227,0.0909494269456345,-0.1436641602295982,0.5942722827977976,0.5018500022410659
951,0.2813999432425611,0.0834805274723811,-0.474276399150128,-0.1047970422203704,-0.655315009676537,-0.4070966417357948,0.5499862201311718,0.32938294587357597
952,-0.3056235135076057,0.4554356483086084,-0.6530817897286728,0.0063801524969571,0.528398460466966,-0.1008596782795575,0.4567600776460006,0.4712854094320421
953,-0.4484480394816313,0.4609777163364212,0.7613743455061075,-0.0292567292135258,0.5903063467713177,0.3664988062294516,0.178940446660757,0.6614584459208227
954,-0.815830942052149,-0.2372423365384097,0.1936465342299418,-0.5897581357421131,-0.4394627296803711,0.4864373487837907,0.8754232347642138,0.35483703736331756
955,-0.0028663541065973,0.6095525126669679,-0.2955658271728405,-0.2206868728275112,0.6477031406968086,-0.6199449637928779,0.3815474588395161,0.4855937300851518
956,0.4321770680532477,0.1145904765365646,-0.1087099817580403,-0.0078938070212808,-0.4644328090239187,-0.7047072545943599,0.3849968371611365,0.3768488926819478
957,0.3560712918457929,-0.1428387425805016,0.6735675747410299,-0.1838830839167983,0.177819962642135,-0.6799703098037062,0.8476269913239265,0.5554801734916481
958,0.8268518279857673,0.327664232431522,0.5481678058377288,0.5927350977415178,-0.0520230444367656,-0.1383509873753609,0.4601106072323731,0.7486820412862496
959,-0.7231477512084272,-0.3759526874797275,0.3188214223280619,0.275281838949271,-0.1888603265718513,0.0736519785875549,0.9216332014137236,0.460333247506978
960,-0.5110948663104918,0.207645492759203,-0.1694165965493288,0.2368791266553163,-0.247726901035469,-0.0252840899689209,0.4388023107045536,0.4129966823990986
961,-0.2902009521709966,0.2539450921619184,-0.7033946067619399,-0.4086981301241468,-0.4123140017294975,0.6630692389749435,0.8587039972685288,0.4169843940022074
962,-0.7426722095663668,0.1239645060737972,0.5908107640736762,-0.0581814261141383,-0.3387396952835093,-0.5841243953296189,0.8924734754377625,0.40710246882550966
963,-0.3368099823570457,-0.0994017447858655,-0.0207199916440448,-0.20392421496485,0.276693613604333,-0.5055630316693969,0.1140958869200572,0.3231400219272456
964,-0.4835638224281086,-0.237604378661296,-0.5919910605409394,-0.1258751787227293,-0.1738327562120927,-0.7048827120948999,0.5584188322141554,0.19783822319287372
965,-0.2110142387869176,-0.3201391682904165,-0.4416239939897582,0.8509476157772546,-0.4660511560625999,0.3024434696365394,0.4944008181386707,0.44855533977448936
966,-0.5961505914974986,-0.4118895040565022,0.3364561471271721,-0.6953184377570029,-0.0295926894740151,-0.0452323489842226,0.307816807174176,0.27750293813810345
967,0.3463662756193333,-0.5546917192820737,-0.6149708967207295,-0.0133255586430104,0.3166178378030817,0.4976897648398715,0.5351977119007856,0.48726802549332626
968,-0.1018129480037849,-0.5226500384979675,0.7633668433801544,0.0745611390082785,0.3544045136021607,0.5650723701660678,0.6745752939073845,0.6521756933071711
969,-0.8381657110770703,-0.2552536199246445,0.8670849809698749,-0.0713486235443643,0.1901895852980344,0.6924439962242928,0.1418543563406834,0.5145168929691616
970,-0.0264040321224774,0.6586360789681176,-0.5963735088048193,0.6950523019568169,0.6349596328677887,0.3310839135107375,0.6803642602146285,0.7247557812664985
971,-0.3886688887188796,0.8386438855197731,0.6043387115901022,0.2429602407173179,0.538992285717731,0.4049846289893954,0.2510164755557688,0.7393976988952286
972,0.8583243698731526,-0.5654998068086261,-0.8694703355105579,0.3252207602347698,0.1410298362719857,-0.4964156707944013,0.513544319891509,0.41005794757064606
973,0.6132821428318929,0.6359328354428806,0.2930115189712949,-0.0499047263603832,-0.5686400393664266,0.2204602557865631,0.2682344409188832,0.6018435137491132
974,-0.5629065954474393,-0.2282771610744401,0.28707177196804,0.785722692453042,0.6721419601918266,-0.1163267167796198,0.3567172070752691,0.5740454285031957
975,-0.0507812328517729,0.1161194677313146,0.0973905359127582,0.0809580039935966,0.8346803114704036,-0.0508036506258029,0.3984415769984898,0.6035794935625146
976,0.1719176489016454,0.4328005482206347,0.5622856576106172,-0.1997234198137015,-0.609160049797586,0.311852515303203,0.4589989751463931,0.5657440504565078
977,-0.3137431376875707,0.7013105152637384,-0.2694814801681992,0.9429172876445748,0.1137604312322075,-0.1205318730659321,0.5978640867104494,0.6323784563297272
978,-0.3419268362629132,-0.1694046077659459,-0.4666325807587356,0.1626775316780511,-0.1715718665106296,-0.0770212009871319,0.2451954495747564,0.3176558135643214
979,0.2090612110231562,-0.4572544229644688,0.0828168768080965,-0.8881869637522699,-0.6738915042161386,-0.2305414315024291,0.7289945600231726,0.2653904434954986
980,0.5356085810717828,0.0261354812130598,-0.0754848915434986,-0.6564579902378233,0.1115359110332931,0.4672300401590614,0.4690244895578347,0.5337237735122792
981,-0.0675301012579919,0.4371084431972245,0.1111516242542194,0.3313182593324284,0.2080337335961728,0.2231290734573261,0.6249235087942512,0.6598970034403755
982,0.5170824982937348,0.1139702303793499,-0.2262272069875575,0.3219322467573031,0.3602090979174697,-0.4639645914453553,0.3460334742789428,0.5453717301488008
983,-0.2627944450214228,0.0551063921570262,0.0278474689989467,-0.0085079187163312,-0.0059245478252277,0.2494489145416467,0.7324282595974397,0.5222613593302906
984,-0.3814609226345241,0.2696820880720258,-0.3801926084863938,-0.2268268107679896,0.1299573019779389,-0.1228108288835472,0.4439761705441268,0.38784209308686246
985,0.7125510084089168,-0.2510756438926139,-0.4837829931184805,0.446416741953515,0.2538356914619384,0.1209884773268481,0.6961635755662785,0.6123802644105399
986,0.4399828944139832,0.1918630247175761,0.4269095700940024,0.74493366111386,-0.0458437044726635,0.1246391381978873,0.9058495311973768,0.7771100489910925
987,0.5466588104594421,0.1863662883225296,0.6567499116132447,0.4112483561650917,-0.1225392249115367,0.2301934190348147,0.2628578487937564,0.6985435544520159
988,0.8190265016425609,0.2614896988267934,0.5321355257338505,0.5121701756054042,-0.0496495775624812,-0.1378448817916585,0.6883701292326403,0.7563937553400268
989,-0.3158045503081615,0.236608690209563,0.2694819022086625,-0.0745924932441062,0.7054935434292642,0.4463712232040642,0.2483697096647411,0.6150336937853956
990,0.1149542879114278,-0.3858977896990684,0.4986177099151041,-0.5187080144709233,0.4337368165697663,0.7478500990096537,0.8224010109989804,0.6401304546528679
991,0.3073047111818834,-0.4211393998292347,0.2727738528517536,0.3673266546205778,0.2110294929835057,0.0749527877793179,0.3026098040947899,0.5639462430277443
992,-0.29902066512331,-0.4627749076843978,0.0167631263467975,-0.5625020728310592,-0.0800272235040534,-0.5915412568391964,0.0846816100872239,0.18063070922263172
993,0.6331124347295023,0.1612896494903348,-0.5003989098055923,-0.3631369593141015,0.0672130820447975,-0.4714204183781951,0.0777068393934341,0.37154299228779747
994,0.1331901516312459,0.3259188029910849,-0.7837384740449593,-0.442318128922766,0.2258661137919473,-0.00450847492283,0.4134402734391609,0.4051050878868855
995,-0.7997054961586822,0.6344854621790086,0.0548938967173573,-0.6222095676643387,-0.2332996998781351,-0.1109618662292137,0.6424728289110578,0.3666147227598433
996,0.2759639908884135,0.4667755453560551,0.7820191076865359,0.4521993676429976,-0.0150337203528684,-0.0271366151640586,0.412353175104878,0.7209117984929858
997,-0.4468272778514256,0.552090207348052,-0.0822015890152038,0.3857939405780102,-0.6410821543128327,0.5430123440102603,0.5247536960546392,0.5283672221750232
998,-0.4148544907606917,-0.4320597894575818,-0.1028343948885975,-0.0853270316696191,0.5262245160390502,-0.4596810448960818,0.8289302923356866,0.4041558417299752
999,0.2850195373342234,0.3519275892749389,0.0402741328968232,-0.6586626154961,-0.3490229285810616,-0.4966620064551154,0.635141696351287,0.39748345209172037
1000,-0.502428519508818,-0.5625571644575286,-0.1482781769561808,-0.2532744623717955,-0.2456992186926723,0.5735948375822024,0.4409339898886315,0.33306539977231414
1001,-0.2936609891567713,0.5034559662250204,-0.1216646855964482,0.406759198411216,0.1841001531110873,-0.2417915293884981,0.3082553016757182,0.5168922926084315
1002,-0.023434955643417,-0.7351320288946894,0.0230530241731108,-0.4596612041169087,-0.1716997395395888,-0.6528108177888263,0.7840030244903173,0.26453942916679496
1003,0.343323650473464,0.0763415092702597,-0.5491968589319345,-0.0609413691371896,0.6846568912001691,0.4652120272187865,0.2873783305849791,0.5807494550951753
1004,0.4691147231002144,-0.0672398828008058,0.4589025263192561,-0.1610895106708068,-0.0700550255715101,0.0134861257259308,0.4956427229723918,0.5669910546027228
1005,0.3045539893533653,-0.9066402613323428,0.3158696015657265,-0.3319313878652573,0.3624095188860872,-0.0391660530223554,0.2622583717709513,0.417779631989277
1006,-0.5150515727875149,0.1442940287826981,0.0915833291103664,0.593847748273576,0.0081050895686056,-0.2759318204636783,0.4112296815244314,0.48028683625816143
1007,0.025141180722225,-0.1871410024910557,0.2924019966587097,0.5470507642075735,0.3412121263300551,0.3292327783770417,0.2166181655308641,0.6212227268642012
1008,0.1157940002117483,0.4306145093774769,0.3104421924064748,-0.6038844145294595,0.4100575947528524,-0.3856667395047178,0.5203488784236999,0.5235481173275742
1009,0.2120719224166303,0.0245412290953652,-0.5308644045267745,-0.6784612922237618,0.2549885038975963,0.255705081024401,0.3070213818465215,0.4021947787845813
1010,-0.194769743248142,0.6166882415625583,0.8519414377613062,-0.1759371551007172,-0.4447526801323035,0.0551753903800253,0.1842286950709412,0.535632220471317
1011,-0.6804182735338804,0.9231686223393832,-0.261681692056444,-0.3634469786286525,-0.8588199930643318,0.4758378061237387,0.6495440157446709,0.4071855812989387
1012,-0.1609449531279886,0.2739968531551613,-0.6269693829867116,0.5792742253190502,-0.3632761518115389,-0.1677335190553005,0.1389062632503629,0.3803177489487757
1013,-0.6119683419805069,0.2336346443846655,-0.2214324133626093,-0.4794850386590117,-0.3981661907800974,-0.6197183150813534,0.5271388368545149,0.22195521435009385
1014,0.5198140107604177,0.6103627150768609,-0.2645004707401708,0.7208169081562503,0.5208895682375516,-0.3546033242997237,0.2342558470184612,0.675042320896642
1015,-0.4131331126317995,-0.0378255226721945,-0.3920574990680738,0.4330596001076596,0.0555514147177162,0.399161652274502,0.9738359513277248,0.551684160610095
1016,0.3695042995548452,-0.1991612372122868,-0.1079524522421478,-0.1989314804163265,0.4004403987448814,0.4817382537701375,0.6340969983044258,0.5976856907618394
1017,-0.5991766813170434,0.1710845236245455,-0.3238016257641876,-0.4642289697377252,-0.7965590415094093,0.0341864354377798,0.6660289466704631,0.25475888441157557
1018,-0.7072878034652035,-0.6300477437924288,-0.1258121407755081,-0.3738336019811522,0.2742290854615021,-0.2583264125026937,0.7786199880104466,0.28915189602602787
1019,-0.4979669684417727,0.3187499944746605,0.1451596880693759,0.1969603461133524,-0.6261562050246496,0.0424832192331638,0.4237136541342167,0.4223130032875861
1020,-0.3578692448391098,0.607547574437421,0.3988441342488817,0.4979598150513915,-0.436704424473881,0.3053155031921786,0.433078925068468,0.6064031128170555
1021,0.1442410729297636,0.4571269961345676,0.4119681199059917,0.1913280973261386,-0.2149559602730871,0.2422114706617906,0.117988405853739,0.5938864453146625
1022,-0.0848030207531882,-0.1507031797149709,-0.2930627128791511,0.4926755549197477,0.3243298725709229,0.8145005506474188,0.2565767710243169,0.5951099902528417
1023,0.7782174720289943,0.0412663367085539,-0.6593122465328625,0.1701478674648051,0.5610323856282389,-0.2130801038156067,0.6602488422299354,0.592435911062602
1024,0.7332722414119222,0.0328960708617911,-0.0007344405116621,-0.7051319703241801,0.2494794045146779,-0.5413120004087948,0.2773349176178906,0.4277724810452577
1025,-0.4000730086415827,-0.46786880145649,-0.3381504905398448,0.9716094952220344,-0.3682383390051151,0.0122963094117471,0.5678708392668501,0.41906515792370014
1026,-0.4654575040605065,0.0210344072546426,-0.0541400255946242,0.0853851519035737,-0.3026020830824831,0.2762428512221511,0.1279067767097876,0.3822432230874102
1027,0.8021659788120905,-0.9379847800990848,0.096937514337084,-0.1851419098693651,-0.3913841798406523,0.1391315682526421,0.7038716797094613,0.45092871077941793
1028,0.6513030029240539,-0.0867858200564547,-0.2205324975188116,-0.0486347443857825,0.2131153309127662,0.5193455843707828,0.6619063167395264,0.6371705822147281
1029,-0.3918556999375461,-0.4191136720099861,-0.1348529391765647,0.1931263986517912,-0.041272198506998,-0.5867179612446403,0.5838270238067407,0.32043584316993173
1030,0.7221224762430309,-0.3936788517730322,0.460254652793681,-0.2050520418921821,0.4656084833508962,-0.547013362585938,0.9546280984014668,0.607510939890057
1031,0.1332594564624898,0.086586369719859,-0.3800466940125278,-0.4908417375877385,0.1862773894192055,-0.6028397566106172,0.2852768221203579,0.32228675774225385
1032,-0.1638142937177176,-0.3671299551371045,0.5796762613908841,-0.5567598941275236,0.3994245106271181,0.14151812469452,0.6255629444147681,0.5058135125439785
1033,0.0144559635487697,0.466197865141652,-0.2611665851243407,0.3265522035883053,-0.3331739415156817,-0.5130124247402603,0.6658733510270545,0.4685234849498431
1034,-0.0392891739510324,-0.861082963835882,-0.055931359301631,-0.5194464051833169,-0.587811672393463,-0.1171477911161085,0.3245395982040105,0.18550311868211417
1035,0.0987026088678451,0.251713586114348,0.4745541675236746,-0.064457062009082,0.6963669878901242,-0.1063035938467289,0.7592483603473271,0.6906830220102063
1036,0.4886082815671786,0.1760113056810222,0.274772869097633,-0.856198932480859,0.6706050964554244,0.3902596897149231,0.48680847541968,0.629674346234951
1037,0.1645555385497408,0.119129305854708,0.6312419956675657,-0.1203751003019293,-0.7091075275425638,-0.5369858627870379,0.8726466188523981,0.4755774839843496
1038,-0.0969560430604294,0.2006646438260264,0.1652772292747795,0.0704074722834926,-0.353537791743223,0.6269126629073549,0.3892472053728945,0.5495726045505027
1039,-0.5620054195063025,-0.1914330658327614,-0.5487200400835799,0.01233022068189,-0.514522299456855,-0.3254096428869736,0.4901035203431278,0.21308208485202093
1040,0.2080337102956699,0.0367933132968871,-0.0424690400433985,-0.4770195687398914,0.12329315998914,0.2986402340768492,0.9354945902031432,0.559858496089254
1041,0.2213101470523117,-0.4055339128465223,-0.0278350697412346,-0.0537014737198096,0.1893778597968332,-0.66653817425893,0.4306379675551645,0.3821601433651393
1042,0.3957425891706314,-0.209402611820356,0.0194619603880272,0.4702940035427734,0.1694392368088972,0.2815709096016778,0.8241957508995551,0.6704906751543293
1043,-0.7565421784237101,-0.4447119455777015,-0.6996884470500915,0.1816509126907144,-0.7434959638491502,0.3352897207924958,0.5477495962950261,0.22071309094174502
1044,-0.7692255461151625,-0.7201881041658158,0.089445237122304,-0.2539313165793325,0.440904940243279,-0.0237508209307953,0.5596338429599484,0.33568899465472046
1045,0.0960128264475153,0.1769441773566828,-0.6693022751581946,0.4844525069537726,0.3763249360827856,-0.1245802260596364,0.6279500931271759,0.5452145827619216
1046,0.7662344829441408,-0.586906779897709,-0.2323724107584207,0.5568723997345864,0.5089533529473844,0.3110152590431909,0.6004395166800749,0.6670430639200138
1047,-0.1345511006536108,-0.3101783919972762,-0.2248065563228707,0.5693512228164548,-0.0582725114216637,-0.6488858757440461,0.0984317116892447,0.33163841280777734
1048,-0.235059711761859,-0.0965974611204256,0.3295884033544707,-0.032710196350455,-0.0535279511968744,-0.5680827975775194,0.715138175518537,0.42942129024567277
1049,0.3208946909186299,0.8889919668178505,0.2237242715472267,-0.0493724481868637,0.6423719341197383,-0.7278604607117781,0.5562494057445935,0.6582238722771803
1050,0.5435084008378446,-0.0222845034474796,-0.1177916924232566,0.5789622409317026,0.5334153477247046,-0.53071971158287,0.7208609529657638,0.6392384166959073
1051,0.1381290866324078,-0.4882834327221962,0.1121024022948276,-0.3675978767029932,-0.6804690290404213,0.5542280523959242,0.837562294094421,0.43539824581292724
1052,0.2840646336611403,-0.0304228640682063,0.264135074009086,-0.2665447940700698,0.0659744350101934,-0.3129585211379541,0.3808334808174729,0.4709888848503434
1053,-0.108941271049981,0.3370425824723013,-0.303298680771336,-0.0812449445941814,0.04347360873334,-0.8063732920887117,0.8990647202749278,0.419355161464737
1054,0.0639499843366551,0.8897249937093599,-0.4902814456227535,0.2327951658951348,-0.4512761886478071,0.8887331094545632,0.4443701435327006,0.6229422964510684
1055,0.0401693769703541,0.2884353243072752,-0.2534676457211808,0.0941760085473826,-0.0123160431010022,0.6139960011076195,0.2090062971515008,0.5467682461592961
1056,0.1434647816590881,-0.4602599977389019,-0.8169150245687226,-0.6498896808299969,0.6202612195259414,-0.2077969982521866,0.1298600332627665,0.26382700870750453
1057,0.1529995690695869,0.3063130921635018,-0.0061016697260564,0.7588149708140406,-0.2612188092579594,0.902567164808338,0.1328200248573196,0.6749352073981043
1058,0.503300960631657,-0.5290904891078958,0.1137183086990443,-0.4457653764127421,0.187747349950504,0.3018243468445074,0.0782273377495111,0.44868260195916754
1059,0.1296557565356761,-0.3516425763092649,0.338583810144107,0.8074068179057148,0.3611271882268729,0.8192242938464782,0.1708933084786559,0.7117543177826576
1060,-0.6515544712165824,0.4650445793459634,0.220333696976517,-0.0786647275570071,-0.3138996892792981,-0.4940220830722697,0.5180610381109655,0.37930445922353007
1061,-0.718983972745055,0.0870122554306269,-0.1915186529044878,0.3825617236040619,0.2058447817894952,-0.1500802084622238,0.4400494882295823,0.4289292237519596
1062,0.876920893571087,-0.0583599674540823,0.0116184998375918,-0.1975880853304372,-0.4188897006067535,-0.1750942367595802,0.6057947508287166,0.5040205999697018
1063,-0.7544506334106157,-0.4505578194644024,0.086467219714857,0.1177412243121651,-0.0183519525025054,0.191162460121119,0.2196836934706049,0.34445335003818844
1064,-0.2478219190034556,0.7324716853523883,-0.0079398771251406,-0.5807175054000988,0.2369573412867607,0.1212627090110671,0.555050755415921,0.5250202446187314
1065,-0.1796274231015632,-0.0439372298314029,-0.4358661618373205,-0.0488744903042847,0.2999779212182556,0.1352798387624016,0.5614944090112459,0.4586797795384127
1066,-0.5411610528549968,-0.3208734404160538,0.452031812591021,-0.0104458543536011,-0.2441355839039714,-0.3023781995834229,0.1584583424426913,0.3189525372924782
1067,0.0590981282737899,-0.1331411462907508,0.2351058631492959,0.4311950596995548,0.4419744238295435,0.2452828179242103,0.874231344108432,0.69627764017993
1068,0.7879336528062566,0.9792766198940404,0.2068189032597269,0.1772549198916178,-0.6718613491190404,-0.573622662610427,0.5946077233704655,0.6130567617888003
